,Tweet,Anger,Disgust,Fear,Joy,Sadness,Surprise,Trust,Anticipation
0,"Well, this. Well, you don't want any meal kit now.",0.040080056,0.008374933,0.03179476,0.04207364,0.074145146,0.37792563,0.39929733,0.026308527
1,"You want your independence. Yeah, yeah. So it's been kind of a bit of freedom as well. You know, you've worked all your life lived all your life independently and then to get somebody else to be telling you what you should be doing. Yeah. You know, while you can still do it yourself, you understand?",0.010265393,0.00052597217,0.043098427,0.1125248,0.00045005776,0.026786797,0.8043193,0.0020292448
2,Having your kids do it on the phone.,0.07375052,0.006157208,0.012141321,0.6911085,0.030934708,0.036448132,0.14516163,0.004297944
3,"Oh yeah. I don't want to be sat in a chair then, and old people just want when it's time.",0.29894668,0.014565031,0.13687572,0.10502726,0.018852048,0.047006745,0.3650538,0.013672725
4,"I think if you live in a home and you really become institutionalised, you know, I I mean, I know many people that have moved to the home and they were they were finaly independent in their own home, but they've completely changed when they go into their homes. That's one reason why I want to stay in my own home.",0.06767373,0.0010592686,0.08628186,0.089680865,0.059086584,0.006965648,0.68830484,0.00094722136
5,"And, you know, people could stay longer independently in their own home, but still might need a bit of support, like a bit of a care package, somebody coming in, maybe just to check on them, not necessarily to do something for them, but just to check their all right. And they've taken the medication, you know, and that helps them stay longer. They don't actually want somebody in there.",0.21259809,0.100079834,0.07051943,0.010969477,0.1502832,0.13313204,0.31724977,0.0051681525
6,"But that's that can be quite spooky as well, because I've worked with people with dementia and they put in place different needs to keep them safe at home, like. They they made a recording of their daughter's voice, prompting them to take their medication. Yeah, and it's like that. Well, that can be spooky. If you've got dementia you suddenly got your daughter talking at 10 o'clock at night. Yeah. You she then spent the next few hours looking for her.",0.19831519,0.047523934,0.046427447,0.08260438,0.097817354,0.31348908,0.1911535,0.022669114
7,"No. You know, there was like sensor pads in the bed. But if you set it for eight o'clock in the morning and if you weren't at that bed by 8:30, you get a prompt for what we would like laying but  you know. That type of thing, we have physically seen where voice is coming from. I think here is as an adverse effect on a lot of people.",0.039087895,0.00048075148,0.27302927,0.45213667,0.0006407248,0.00035454173,0.23258446,0.001685672
8,"I've found too. My aunt's got dementia and I was talking to her on the phone when she was still answering the phone and she'd be going on about these people cooking all these lovely meals and then drinking my wine, she said. I've paid for it. They never offered me any and I never get the meal. I was really surprised about this because she got a carer and I wasn't too sure of. And then it tweaked I said: have you got and it was John and Lisa on cooking on a Saturday morning on the television, and she said the television was was real. It took me a while to dig in because she is...",0.014465632,0.007016197,0.10349342,0.65915096,0.018714081,0.054120995,0.14167567,0.001363054
9,"Did you say, Jill, that she had dementia?",0.05115169,0.037652005,0.15793838,0.08589963,0.10227206,0.11320555,0.44481492,0.007065772
10,"Yes, she said she got diagnosed",0.0028591275,0.0030073475,0.0071819057,0.08598413,0.021488726,0.7213158,0.15149033,0.0066726143
11,"with Alzheimer's dementia, it's very very difficult. You have to worry about a robot.",0.0053897565,0.00020838222,0.057326738,0.011707971,0.0015115261,0.0023365496,0.91886586,0.0026532144
12,"we deviate until she's got a brain. So much, much harder. Yes. Yes. So this is not what we are.",0.0041317767,0.0011675343,0.04723808,0.20636132,0.05177864,0.18082513,0.49711812,0.011379407
13,Walking. Going outside and walking everyday you have to do.,0.007051505,0.00026375923,0.019047718,0.8335963,0.013672743,0.020037377,0.100347914,0.005982672
14,"Yeah, yeah, we do. When you took it, you did. Four of us here do Taichi, dancing.",0.0011390875,9.337003e-05,0.010193192,0.8419479,0.009559171,0.041326113,0.080859534,0.014881602
15,"I thought we'd been on hold. Yeah. Yeah. If we're walking for health today,",0.0202312,0.00090467546,0.010696875,0.31530246,0.058356497,0.31764656,0.19147511,0.08538665
16,an we do DJ dancing. Don't forget our DJ dancing. Sorry because the racing is starting these days?,0.0016322392,0.00036266862,0.012731128,0.85987175,0.004793483,0.03280765,0.06069404,0.027107023
17,"I think it's going out into the Fresh air. I say that. But if I just let you use it fresh off, they need you to just go out. Yeah, I think it's expensive that I think as a matter of law, you can you could use it as well. Yes, I can live outside well, it's 50 times what. But once you get to the stage when some things that might help stem",0.101502374,0.0046621915,0.20355026,0.054192472,0.0023544233,0.013801799,0.6098229,0.010113558
18,"You know the Taichi, with a lot of older people, they don't realise it, but it is so good for you. Oh yeah. Do you konw if you get something really wrong with you and you have a physio? Let's say a physio, most of the exercises they do is the same ones that we do at Taichi, and it's just ample. Do you agree that it's good for you?",0.0050354195,0.0032672114,0.029603064,0.029966248,0.00437987,0.016182441,0.90649915,0.00506659
19,"Because it's a social event as well, it's not just going for the exercise.It's a social adventure, it sounds lovely.",0.0007483559,0.00013182392,0.0020595966,0.7751577,0.0029651264,0.04308693,0.15672511,0.01912538
20,"Sorry, we shouted out the poor boy.",0.011017623,0.0150206145,0.02033147,0.04759686,0.100348614,0.57121575,0.23041694,0.0040521445
21,It's a man man. Laughs. We do all lessons.,0.0009359907,2.0529842e-05,0.0048233382,0.21928182,0.0007592668,0.00086206204,0.7728319,0.00048507968
22,"I tell you what, we'll take you with the nap state.",0.04573344,0.0019384426,0.038155727,0.029482055,0.004836137,0.0084478,0.8623394,0.00906703
23,You can come on first.,0.0017279626,0.00022818886,0.0027231658,0.0038628874,0.002040304,0.020703766,0.94345766,0.025256038
24,I think I did Taichi and like this. It's like some all gentle exercise. It's chinese.I did it in China and ...,0.031309087,0.0016449145,0.039116766,0.36665496,0.08732352,0.08171055,0.38012072,0.012119491
25,"give me a bouncing ball, fans, and sticks  and they are very ...",0.120175354,0.015509434,0.14267012,0.32895702,0.051927906,0.056156185,0.27339852,0.011205463
26,"All right. So is there another reason for going out is the communication, even if you have only have a few words with a stranger and say, Good morning, how are you? Because it's so like, OK, it's so easy when you're on your own to lose the power of speaking. If you like of having a conversation, if you're on your own all the time, you're just sharing a television set and you're not getting anything constructive back from it.",0.11039825,0.38989756,0.08274556,0.011295056,0.00942999,0.18226667,0.11451426,0.09945266
27,So it is quite easy then over time to lose the art of conversation.,0.20670754,0.005382569,0.0551607,0.27111402,0.11012215,0.045962606,0.29035592,0.015194494
28,I sit on your board as well if you want to put swimming.,0.051030673,0.0035629314,0.0122244675,0.017854907,0.003259368,0.024574064,0.8838732,0.0036203477
29,"Yeah, in the life centre swimming.",0.0011740716,5.9404672e-05,0.008134526,0.96882355,0.0006855497,0.0052818563,0.013982805,0.0018582465
30,"And that's that's good, because it's easier than most exercises, isn't it? swimming in the water",0.005645053,0.00047290063,0.041324537,0.7005014,0.010282906,0.03988201,0.18839683,0.013494365
31,just walk around again. Hmm. I don't want to Taichi. I do volunteering and I I'm back at Food Bank.,0.012056658,0.002276904,0.098496154,0.4357416,0.20062329,0.1157692,0.06828068,0.066755496
32,"Coating on footwear, self-care. Yes. Some people come when they go into the shoes to do the shoes ...",0.023581503,0.024492089,0.025667721,0.13014357,0.044111982,0.22072837,0.52505815,0.006216632
33,"Yeah, I think it's important to keep in mind up to this. Well, very important.",0.0033626175,0.00028387213,0.024315387,0.04024676,0.0035075617,0.07223806,0.8367867,0.019259082
34,"Puzzles, crosswords, reading. Mm hmm. Yeah. Well, all the media stuff.",0.015575597,0.003317486,0.008571931,0.30022255,0.080433786,0.3890964,0.1887529,0.014029339
35,"You've also got to be able to adapt to a change in your lifestyle. Things that you could quite easily do with, you know, you have domestic chores, putting the garbage outside, things like that. Sometimes you've got to adapt and find a different way of doing something that you're able to do so that you can still carry on doing it. It's not causing you any distress or worry. Simple things like my son in law, my son in law, my grandson has just moved everything off the top shelf to the middle shelf, in the kitchen cupboard because I've shrunk a bit and I can't reach the top ones anymore. So he's put the ones I don't use very much up there and put all the",0.15233089,0.0013560331,0.04230818,0.31935573,0.3733271,0.026673883,0.08411909,0.0005291108
36,"Yeah. So that. Every time they come out, I'm not saying, can you get me this, can you get me that? Yeah, he's already then for me. So, you know, you've got to look to adapt rather than say, I can't do something. You've got to try and find a different way of doing it.",0.03900926,0.076180525,0.1473754,0.017029606,0.0102274325,0.0049855267,0.69138247,0.013809749
37,You've got to be careful with walking as well because of the stairs and ...,0.079281576,0.005303899,0.094704546,0.19045846,0.01404075,0.010735633,0.60233426,0.0031408875
38,"It causes it for pure nativism because I always hated House, but I forgot how hard it was hard to get enthusiastic about all these days. Laughs.",0.049997963,0.011734769,0.0050925477,0.8047859,0.07145105,0.03670509,0.00907672,0.011155979
39,It can be soul destroying because you aren't going to do it again.,0.013730729,0.0010558814,0.011609613,0.033859685,0.030611668,0.01535993,0.8913505,0.0024219991
40,What's that?,0.02257162,0.0138143115,0.06295383,0.06303905,0.023981009,0.43650573,0.35965303,0.017481415
41,House works.,0.0010991507,0.00037468757,0.0013102731,0.8651123,0.005874071,0.08903312,0.03147054,0.0057258327
42,"Oh, I hate it. Well, nobody likes it.I don't know some people do.",0.087605044,0.01607178,0.025395198,0.03327412,0.10588344,0.54248494,0.18290839,0.0063770832
43,We get going.,0.0034914142,0.0007342038,0.013093317,0.092611566,0.004953416,0.022619566,0.8542073,0.008289223
44,"I tell you what is missing, is family. Yeah. If you're seeing your grand children and things like that, that visual let you have done it.",0.00017490961,1.5195627e-06,0.003288486,0.9923155,0.0002757765,3.866909e-05,0.0039050658,9.8367934e-08
45,"Some people are unable to do that, all their children and grand children and family live away. So you know, you just have to get on with it and go on with it basically.",0.003904299,0.0002765553,0.076362945,0.8279003,0.00085724366,0.0025458245,0.08760362,0.0005492244
46,"You say last week, my grand son rang me and said, Can you come for breakfast today? And then? Yeah, I'm quite lucky because mine are in Plymouth.",0.03468072,0.0033467438,0.017468754,0.09741695,0.04211315,0.5264248,0.2386656,0.039883226
47,"No. Yeah, no. Well, I could travel to Malta to see my son.. and I'm not comfortable with that.",0.012586762,0.0016684262,0.15056023,0.13483235,0.052253038,0.10981521,0.51273024,0.02555375
48,"Yeah, yeah. I've got some family in Plymouth and some family away. So I used to because the children at school and stuff and got activities, I usually travel up there.",0.02293469,0.06553392,0.09404944,0.359358,0.14385366,0.09408291,0.20542738,0.014759996
49,"it becomes a challenge when you get older, because well, for the last 10, 11 years, I've been travelling to Canada every year for so long, I've got family there. But then the more I think about it now, especially after Covid, it's out frames frame that he performed in schools, tested in students. I mean, I just think of them as 10 and a half hours long. Yes. Yeah. And I think as you get older, it's a bit more daunting that I never used to think about. Mm-Hmm. But I've got older. Yeah. Yeah, you've got something.",0.0039121755,0.00042934174,0.005461512,0.0059132967,0.0015970034,0.019201262,0.96340626,7.916408e-05
50,You can see more obstacles in your way. Don't you?,0.000697444,0.00024306223,0.0020218007,0.0026161189,0.00088823674,0.005865962,0.9869482,0.0007191926
51,It always seems so much more effort. Do I really want to go?,0.036349833,0.0009513706,0.056140896,0.039329298,0.5530736,0.039161827,0.21665,0.05834322
52,"I think it's because you can overthink things, can't you?",0.021893956,0.0021378102,0.053893887,0.02680969,0.034947544,0.029348569,0.8283848,0.0025837377
53,"Yeah, I think it's it's because of Covid, that's why? Well, mine is going for a long time, isn't it? so...",0.05990275,0.009992855,0.049576275,0.11080773,0.26323488,0.058182456,0.43808216,0.010220886
54,"I volunteer for the home for the blind. And going back to keeping mind active, they do a crossword every morning and they know what they want to do it because they know that it's going to keep their mind active. And I think that's very important for them.",0.010720186,0.0006687543,0.0033847005,0.1459003,0.0026159552,0.0010836347,0.8354847,0.00014176064
55,"I have plenty to plant but I'm not a gardener. I was never a gardener before. I will do a bit more now. Now, though,.",0.007858867,0.0008638407,0.030587386,0.25046074,0.041318934,0.11833693,0.41257134,0.13800193
56,"No. Yeah, I don't like it.",0.034377135,0.0062388047,0.18153447,0.057702728,0.10588232,0.1958441,0.4083918,0.010028642
57,"Three. Yeah. Okay. So so one could be for the mind. Yeah. The other is physical like exercises, swimming and ..etc.",0.020344116,0.00026302383,0.046121616,0.6971599,0.01236399,0.005338682,0.21469963,0.0037090469
58,"Because that comes back with exercises in that section because that can cope with the dancing and Taichi, and all this, that is exercise, isn't it?",0.00889885,0.0010770191,0.2518152,0.13425323,0.001078527,0.009402801,0.5924281,0.0010462806
59,Another important one is family of friends. Yeah.,0.001460136,0.0013741952,0.0044080643,0.3532096,0.005804252,0.20782764,0.41863096,0.0072851493
60,"Socialising. Socialising, activity and your mind.",0.0495193,0.0014856051,0.2670782,0.34182528,0.0033353611,0.013470322,0.31157485,0.0117111
61,"I'm still looking out for people that need help. Yeah, it's a bit of a helping in hand.",0.0088482015,0.000712875,0.05014331,0.195949,0.018401036,0.031991564,0.6885691,0.005384854
62,"But they're the three things that are important, our minds, our physical, and  socialising",0.006583507,6.461967e-05,0.13921428,0.3784452,0.0031824226,0.005259457,0.45044437,0.016806133
63,"Social interaction is important, I think.",0.0019943013,0.002008975,0.03133658,0.075056136,0.0097924145,0.11090366,0.75339913,0.015508767
64,"Well, there is my grandson. Yeah, as a friend, just as a friend, there's all sorts for him. But the problem is  the man is working at is getting elderly and he couldn't hardly walk but he stopped trying to walk.",0.007369365,0.010274418,0.029844496,0.02754486,0.03811329,0.0041327947,0.8801612,0.0025595543
65,"Which is sad. because, you know, I know, and my ...",0.015612994,0.003701732,0.015966434,0.06274055,0.8067812,0.009343985,0.07985155,0.006001609
66,"This really really helping it, yeah, without them, I don't know what we ca do.",0.0050377995,0.0014596776,0.0094404435,0.17834075,0.28003046,0.255603,0.25731435,0.012773541
67,Wow. Know you just need someone to encourage him...,0.008719173,0.0032245475,0.026315155,0.13006432,0.07005856,0.05121035,0.6984735,0.011934372
68,"It takes away any aches and pains you've got, right. But in a sympathetic ear or an arm to ...",0.012176116,0.0032089984,0.13657467,0.16764106,0.33681127,0.012342688,0.32486355,0.0063816416
69,No. He doesn't want. We won't go along with with them. He won't go to the trouble of it. He can't be bothered.,0.009364415,0.0011208276,0.006472461,0.00269609,0.005122485,0.0047098417,0.9698591,0.0006547426
70,"I think it comes at a time in everyone's life when. They give up. Yeah, yeah. But you can't try to encourage them. Yeah. And I think, yeah, they don't really want to do it.",0.007110734,0.00070774177,0.050716646,0.15133478,0.14077139,0.035202917,0.6124735,0.0016823098
71,"It's hard to accept. Yes, he doesn't want to be a bother. He doesn't want to be? All these people are worse off than me?",0.0013633718,0.0015348666,0.015230959,0.0053747,0.011017256,0.0031874548,0.9618041,0.00048732094
72,With technology in Italy being scammed. That's what worries me one thing is scamming.,0.0062611327,0.00027291666,0.5336933,0.04421171,0.0012574202,0.004857391,0.40649316,0.0029529443
73,"Yeah. The problem with technology, you've got to teach the elderly people  how to use it. Yeah, I have many friends who would be , umm, would help them to to join a Zoom meeting or face talk, but they don't know how to use the technology. And that is the problem with them.",0.09319545,0.0019858717,0.15275563,0.35585898,0.15474358,0.02480353,0.19521065,0.02144629
74,"They don't know, yes. I've just been teaching someone. I downloaded Zoom for her and then I showed her how it works. But before that, she didn't have a clue about how it worked.",0.02607206,0.0023447394,0.014710527,0.26841193,0.039164264,0.044036064,0.6009409,0.004319516
75,"OK, It's trying to get somebody to explain how it works. Yeah, in simple terms, don't use any jargon, you know, and have patience. Yes, do it slowly, and you might have to go over a couple of times. But there was a company, a phone company EE, that used to run workshops and teach people how to use it. But I don't know if any places now.",0.047059752,0.0005043618,0.17198612,0.114026524,0.3560431,0.013462902,0.29427567,0.0026415961
76,"So technology is good. Yeah. But then you've got to know how to use it, and also be careful, being safe as well when you're using these things. That's my priority all the time.",0.0014059887,3.6601195e-05,0.009711157,0.074349985,0.00094441604,0.0026668562,0.91055864,0.00032633197
77,"There is increasing pressure, they're trying to get you to spend money over the computer or bank over the computer, and I eventually refuse.",0.021167452,0.0028275466,0.09064014,0.7594698,0.026460513,0.032142352,0.055095274,0.012196906
78,"I will not do them over the computer, and I refuse to do that. I'll end up having doodies under the bed if need be, but ...",0.09368356,0.008694023,0.20491195,0.08037602,0.06426063,0.074729554,0.43706658,0.036277685
79,"I tell you what makes me very sad about technology is when you hear these people, these women that get sucked in by these men for all this money. Laughs. It's true, isn't it?  that's true. Yeah.",0.011096151,0.00018955297,0.020663386,0.55950195,0.0029805815,0.0010550842,0.4044943,1.899127e-05
80,"No, I know but they must be some loosing in their mind. I mean, how could anybody let's say my age, think about a 28 year old man's going to fancy me when he couldn't get anybody.",0.0003823473,0.00012541658,0.023993876,0.009845433,0.00013851022,0.00020524065,0.9653081,1.0485946e-06
81,How old you are? Like 20.,0.22220008,0.09843524,0.11074244,0.05183286,0.034468595,0.20158486,0.27404785,0.006688076
82,"Oh, yeah, but he doesn't put his own picture on...Laughs.",0.034151714,0.021759637,0.022338547,0.36159727,0.3728448,0.11297066,0.063981146,0.01035625
83,"You were laughing, you've probably done it. Well, you put your own photo up. laughs.",0.014420985,0.0040956032,0.012220562,0.72424394,0.025680203,0.07584577,0.14086682,0.002626125
84,"So they won't use the phone to phone up, say different companies, because they know you phone their number and then you've got five different menus. Press this one, press that one. And even then, you don't get through. Even if you press the right number, you don't get through a person. You're given another menu. Well, by that time, it's got so frustrating that you hang up.",0.34195864,0.10400545,0.110500224,0.015510302,0.0052987323,0.023031231,0.39926887,0.00042654664
85,"I know I get frustrated when it comes the message. Thank you for your patience. I don't have any. Laughs.You are important to me, answer the phone then.",0.91279364,0.0077761677,0.0041785953,0.04718412,0.0026521143,0.0044931564,0.020150196,0.00077202055
86,"I think that's why a lot of people don't get in contact with their doctors because you're hanging on and hanging on 30-35 minutes is common. And then you've got the receptionist who say your GP  will phone back. but then you can't be sat by the phone for a whole day waiting for the call. You go and do one little job, and that's when they call. So, You back to square one. Yeah. You know, and I think a lot of older people maybe have issues that really need seen to. Yeah, you know, and that just don't get helped there because of it. They give up in the end.",0.60351753,0.018966926,0.023340536,0.012942033,0.17416018,0.0069019333,0.15796432,0.0022065605
87,"Well, it's hard as well as the same people who get older. Mm-Hmm. Everything's changing money wise. And COVID hasn't helped because obviously people weren't using cash or weren't accepting cash, so it was all going to be on your card, or whatever. Or you have to go in a bank to organise things, and a lot of people, older people don't work by card but they might find it hard to go on the cash machine and remember what to do to get what they want.",0.023279628,0.00027982667,0.009547519,0.14483614,0.009969224,0.007203032,0.7956058,0.00927887
88,"And if you're giving your card, if you've got carers coming in to do your shopping for you, then you would have to give them your card and your pin number, which is what you tell them not to do, you know?",0.013038307,0.013047264,0.2335758,0.18451852,0.009415287,0.014901103,0.52721524,0.00428848
89,"Years ago, when you got your pension, you had a book with the, you know, it said what money was due on what date. And that was quite safe because you could give that to a carer and they could only draw that much money out. But now, if you give them your card and your pin number, you don't know whether they need to accept it. They've could taken two lots of Â£50.",0.0048768898,0.0009992218,0.13953325,0.06814532,0.005872647,0.1323375,0.613667,0.034568176
90,So you would end up maybe not asking them to get you some food shopping.,0.019650284,0.014367778,0.0065867547,0.03816756,0.087907866,0.36085215,0.46920627,0.003261352
91,"Well, I think that's particularly relevant if you agree to have your bank statements online. Yeah, I was having out the sense so I can peruse it very carefully.",0.0756306,0.01029631,0.032771543,0.08929459,0.009112882,0.07719785,0.699463,0.0062331962
92,"But I like to say it was right. It's like a friend of mine, Joe Drew. I mean, she was the same because she was doing that. But you know, it's not the one that lived in that specific. And then, of course, then when I was away on holiday, she took over the, you know, the cleaning girl. And of course, that was there. The money was just coming out.",0.034118168,0.0014512907,0.060387347,0.6842105,0.029987061,0.11617725,0.06968451,0.0039839097
93,So they don't realise how much money is being spent because they have now.,0.010087126,0.0039107352,0.012930923,0.06843055,0.20028712,0.6059764,0.091370426,0.0070067393
94,They've said that we,0.0128411045,0.010486768,0.16556041,0.048636537,0.0468443,0.23864512,0.46647534,0.010510412
95,given a five panel and got the change back from it.,0.06610286,0.008209,0.17111784,0.08996872,0.036864065,0.08858499,0.5234698,0.015682736
96,"Yeah, yeah. Yeah. So, you know. Yeah.",0.010484419,0.0047868607,0.013840627,0.5635225,0.020268433,0.22844018,0.14524932,0.013407653
97,"about about living at home? Yeah, I live on the fourth floor, that's upstairs. There are still I'm done it. So one day in the future, I may find it difficult. Yeah, I'm fine at the moment. Mm-Hmm. I huffed and puffed day on the way up, but you know, I know it could be difficult. Eventually,.",0.008302258,0.001616345,0.04477247,0.45688215,0.35355473,0.081831455,0.047108606,0.0059320102
98,"When you move into a property, when you're younger, you don't always look ahead. And in 20 years, I'm I going to be going to these stairs, you know, am I going to be able to walk up that hill, which is not what you want to think about? No, you don't. Yeah.",0.093279876,0.024609724,0.18564214,0.24910647,0.01313333,0.07846175,0.35299978,0.0027669442
99,"So you've got the bath as well. I mean, I've got another bath and a lot of people have to share it, but in the future, you know, I keep thinking about will not be able to get in and out of the bath, you know? Yeah. Yeah, there are all sorts of little things that, you know, like in that picture of the door with the steps going up to it, your steps could be a big problem. They need handrails. There's no apparatus. Yeah, no handrails there. It's no good not that shining floor with the rugs on it. Yeah. And you can't get trapped.",0.043339286,0.005441598,0.02189049,0.8627412,0.028037105,0.012350137,0.0256784,0.0005218036
