,Tweet,Anger,Disgust,Fear,Joy,Sadness,Surprise,Trust,Anticipation
100,"You can't get a lot of help with getting adaptations done to your property to help you stay safer. But because older people living longer now, there is a long waiting list for it. So it could be that by the time you've come to the top of the list is that certain adaptation is no longer suitable for you.",0.0026149435,0.0048651095,0.013408041,0.01512808,0.00030482234,0.0012433769,0.9622052,0.00023043061
101,"I did notice as my husband got older, I had to remove all the little the matter in front of the fire. The base trip hazards because.",0.12905769,0.11833876,0.49096575,0.013167668,0.120532125,0.014596785,0.11200943,0.0013317962
102,"Helpful, what's helpful being in a bungalow or a flat because you don't have the stairs to go upstairs like.",0.09259492,0.008739906,0.05103729,0.35466477,0.13737549,0.07762807,0.2608404,0.01711917
103,"I just want the lift for now that you take, you know? Yeah, I've already asked for it.",0.007249323,0.0013082449,0.0492377,0.15853378,0.097781904,0.19416596,0.21574776,0.27597532
104,"I've got it in advance, I've got written down. There is always the possibility to put one in, you know? Well, did you say",0.010411068,0.0011719195,0.080258384,0.10737942,0.0067795943,0.1350799,0.64525294,0.01366676
105,"Yeah. See, when I go to dancing, like this morning, I need to wake up at nine o'clock to get to Plympton and I live in the Barbican, but it's just you just don't do that if you want to do things. Yeah, sometimes you've got to just go where it is and where it's, you know, where it's available.",0.014195588,0.0007823882,0.0040719947,0.003952818,0.001083598,0.006061638,0.9698034,4.8592075e-05
106,"No, no. Half of the class do it on Hoe. Yeah. And some of them is up on the hoe and do it up there, which is nice.",0.034394864,0.0022781466,0.19438131,0.055165112,0.00426191,0.17149477,0.5285219,0.0095019955
107,"To look out and see the sea, it's wonderful.",0.0018044917,0.0012482518,0.0023300906,0.48453066,0.0067503504,0.39525163,0.07826859,0.029815942
108,"Nice parks, places to walk along the sea. It's it's really nice, really. I really appreciate this, it's beautiful. And it is accessible as well.",0.08739667,0.017268905,0.0050266585,0.42070553,0.0032276758,0.037321314,0.4276877,0.0013655282
109,"Yeah, I don't thnk that nowadays it's more important that you you go with someone rather than go walk on your own. Yes, I think sometimes it's a bit dangerous walking on your own, but I think you would love to walk. You walk out on your own.",0.0022391863,0.0028078833,0.026589032,0.019205783,0.004733913,0.006663926,0.9374405,0.00031976032
110,"I never think about it. I just go, I just do it because it's not at night.",0.0101770265,0.00075995276,0.07092149,0.027619239,0.28066126,0.044735104,0.5481218,0.017004145
111,"But little, Jamie said to me, You know, little jean. Yeah, because sometimes she and I go walk together and she said, it's nice to with somebody because you see different things from when you're with somebody else and it's true. Yeah.",0.0051343283,0.0009452065,0.012021653,0.13519293,0.011716627,0.028694263,0.80591655,0.00037842477
112,Flat in Plymouth? Laughs... Plymouth must one of the hilliest place.,0.002568851,0.0006091991,0.010094097,0.86231184,0.005546771,0.010472413,0.10598383,0.0024129958
113,The reason why we live so long is we walk up and down hills so much.,0.041087124,0.0052524325,0.14307089,0.33325815,0.057540126,0.028856263,0.3522364,0.038698606
114,"Well, it well pavements  much in full. Well, it had its share of terrible losses. You can easily fall down.",0.044045895,0.010066943,0.03121608,0.18676263,0.290153,0.07698914,0.3514781,0.009288211
115,I'm to kerb cruel and I didn't know whether to be in Sochi because he was a lady of the night on the ground that you still saw. Laughs...,0.0004080192,6.702835e-06,0.032294773,0.95141166,0.0005646738,0.00025584767,0.015054875,3.4604668e-06
116,But you still got it. Don't put that down. Laughs...,0.00567629,0.0047541386,0.034176677,0.02295526,0.008490142,0.0041577388,0.9186125,0.0011772814
117,"I think most of us go to things that are put on for the older person that isn't working anymore. That can go to these things like dancing, swimming, exercising. And then you go off to the lectures and have news for you. Yeah, I think there are. There's more of that if you want to. If you can find in our walks created for health reasons, people with health reasons that want to walk and they walk us through the parks and everything, and it's sociable. Yes. So there's a lot to be thankful for that we felt like we found herself and she was lost, laughs... And she makes us do all sorts of things.",0.059576754,0.0048907823,0.057525206,0.26923835,0.042065393,0.017428879,0.54601717,0.003257471
118,"She kept us going through this lockdown, but soon enough she came on to...",0.010679098,0.003709541,0.13931066,0.042448692,0.053443428,0.17499352,0.51223195,0.06318314
119,"But you still can't have the motivation to go out enjoying them. And there are a lot of old people that have. I've not just got the motivation to go out there and you can tell them about what is going on in the, you know, in the city and what they can join in with. But a lot of it is, I think that when I've been in this long, it won't hurt me, you know, and they just don't feel that they've got confidence to go and catch a bus anywhere and walk into a new road and sometimes there used to be a buddy system. So I think, you know, you do need maybe a buddy to actually get you over that from doorstep and to join in. Mm-Hmm. I mean, as you can see, I think most the group of outgoing he would make of. Yeah, yeah, yeah. Whereas if you've been in special through lockdown and how you used to being in doing your own thing, not not communicating much with other people that you just don't, you feel it's too much effort now, so they need to speak like a buddy system somewhere? Mm hmm.",0.062201902,0.0062686335,0.017576253,0.090930186,0.055248465,0.07841603,0.68914807,0.00021047001
120,"And Hazel sometimes, bless her, you're in a meeting or somewhere with her and she'll come up and she'll whisper in your ear: ""can we go and have another word with him?"" and invite him to come and join whatever we're doing and we grab another one, don't we?",0.0116705205,0.015206706,0.19158232,0.48842713,0.016792445,0.033021286,0.23089753,0.012402063
121,"Colin, sometimes I'll get into making the first move.",0.0027273344,0.0006110862,0.042175606,0.08110108,0.019699438,0.30696806,0.4924033,0.054314088
122,George as well was going on as Hmm. Took him around the park this morning. Yeah.,0.025927555,0.00845122,0.021875186,0.46052337,0.03410787,0.3373263,0.09775788,0.014030613
123,"Even twice. Yes, I did.",0.0053834943,0.0029076403,0.011417191,0.09615366,0.041295193,0.3712799,0.46633387,0.0052290554
124,"He took me in there and I took the test. He, suddenly I looked out of the corner of my eye and he was wobbling on his legs. He is over ninety bless him on Tuesday. And I thought, Oh God. And then I looked and I go switching for his puffer. I brought my first state book with me. But when it came round to it, they both said, No, we go round that extra bit as well, and they did. The whole lot would be. So they showed me through my test.",0.14750262,0.03184558,0.20038514,0.06088446,0.045464657,0.2715088,0.16450606,0.07790268
125,"Yeah, they do kind of push themselves that little bit more, don't they? rather than give up.",0.035636876,0.05325382,0.12492165,0.037014876,0.041978866,0.101541884,0.6038524,0.0017996394
126,Coffee morning.,0.007736599,0.001338565,0.02357074,0.75910527,0.057789594,0.06425542,0.040063705,0.046140105
127,"Bbut when they say coffee morning, it is in the pub.",0.0029113775,0.00094404275,0.006951564,0.17802195,0.017452043,0.67771465,0.082502596,0.033501804
128,We spend a lot of time on Messenger. We have this spending time and I was on it until now.,0.02510114,0.0043572737,0.04769255,0.30432764,0.2838491,0.14819196,0.08762404,0.09885632
129,"Well, messages to us for most, not just people, is linked to this Facebook and its Facebook Messenger, isn't it? And messages as well. Yeah, messages. This is WhatsApp. Well, some are using WhatsApp.",0.07298953,0.062116165,0.16270766,0.45999843,0.023010561,0.08597111,0.1304869,0.0027196284
130,I use WhatsApp but I don't use Facebook or anything.,0.0375242,0.021039546,0.012693916,0.012585952,0.086970456,0.14012733,0.68687123,0.0021873422
131,You're not missing much when you don't use Facebook.,0.13221543,0.017773172,0.022626156,0.016064418,0.010702373,0.13756578,0.66007704,0.0029756343
132,"I know who you are, but I'm aware of some of the things I am, but I'm not. Fossil, but with forests in the oceans and the fishing and the palm oil thing, sharing all that, trying to get people to understand what we're all doing. But people get fed up, don't they? to seeing it. It's a fact of life that climate change is the big thing. It always seems to do with it.",0.021382157,0.0006960265,0.005488206,0.00114481,0.00024006866,0.0009912868,0.97004485,1.260644e-05
133,"I've only got one argument that a lot goes through it. I think, yes, I'll sign it. And then it says at the bottom. Donate. I can't  just donate  and I don't donate online anyway. .",0.0026123147,0.0006350789,0.13618529,0.07728394,0.013984388,0.0021375287,0.7654877,0.0016738006
134,Just stay in your accommodation.,0.02461704,0.0049805935,0.19880751,0.38950095,0.008197839,0.025294796,0.3352851,0.0133161815
135,"as you know about public transport, access, accessible public transport.",0.0093921395,0.0018018157,0.038969975,0.025317166,0.0013979727,0.0037745137,0.91649824,0.0028481975
136,"It is not only public transport, but there's also something called Access Plymouth, so people can register and then book a trip if you've got to. If you want to go out to say to Taichi and you can't use public transport, you can book Access Plymouth and they will come and pick you up and drop to it and pick who can take you home again. You have to register and register for it. And there is a small fee. Yet you register in advance and then you book it. You've got to give you a couple of days notice. And there is a small fee you get built at the end of the month for it, but there's various things that you can book it for if you want to go shopping and things and. And I think it's run by volunteers, the drivers are. OK, but the ones I've seen I've never used it, once I've seen it always been really helpful.",0.03854374,0.008790109,0.05971183,0.13852377,0.14180748,0.37978035,0.2225093,0.010333428
137,"No, I don't think so. Yeah, but you also can use something also use cars as well as mini cars for the minibuses. You know, so if you are a wheelchair user, for example, you could use that. Well, sometimes I'm afraid they will use the car for you.",0.026442993,0.0010461287,0.7126386,0.035432216,0.014414196,0.009189105,0.18100992,0.019826828
138,"So I think lots of these people live centrally. Don't you? Yeah, we do. You live in Derriford, but I live in Plymstock as well, but everybody else lives centrally rent. And so they won't be looking at the  transport, you know, the public transport.",0.013505784,0.00078649155,0.0326243,0.060984813,0.012608143,0.0147823775,0.86429393,0.0004141639
139,and you got you got lost. Laughs..,0.015496392,0.003526003,0.009630234,0.22084537,0.08090219,0.025131797,0.64174813,0.0027198656
140,We've already said a couple of things. So you want us to pick three things out of them?,0.01836939,0.0064218603,0.03557455,0.19402988,0.03774116,0.27390826,0.37515405,0.05880085
141,You want three positives and three negatives.,0.045044683,0.01156435,0.19681951,0.12581202,0.029590875,0.02307204,0.558049,0.0100475205
142,Transportation is positive. Yeah. So is Messenger really isn't. Yeah.,0.031445935,0.008133443,0.053748064,0.081209265,0.013017959,0.10022244,0.7086813,0.003541646
143,Yeah. Access to nature,0.014429744,0.009248286,0.016167054,0.52107114,0.05017489,0.13927351,0.23208976,0.017545639
144,access to nature is a blessing.,0.00036660113,2.8865126e-05,0.015073742,0.32651776,0.0017235547,0.015893487,0.63870955,0.0016864359
145,Yeah. But you don't want to count. Three Don't. So what else would you say was the involvement then by the.,0.045332585,0.006103166,0.18296102,0.073164545,0.041853618,0.055534065,0.58997375,0.0050772433
146,"Well, the environment where you live and access to nature.",0.007756005,0.0028520694,0.026740303,0.7711524,0.059155308,0.05957295,0.063841686,0.008929295
147,"Yeah, yeah, not necessarily one side, but you could be inside no one like outside. Yeah, inside and outside the environment. Yeah. Well, I suppose that access to nature.",0.052818943,0.008585735,0.08992567,0.31388518,0.039472133,0.17182693,0.27925208,0.0442333
148,I'm looking for stairs. Stairs is like a very big negative.,0.009439071,0.0035866653,0.13822508,0.058811992,0.0651208,0.084413655,0.58382815,0.05657456
149,I think how to use technologies.,0.05070899,0.033964857,0.3312633,0.0188776,0.10435188,0.2230199,0.23143506,0.0063784122
150,"Yes. OK. Yeah. Well, I think it's positive.",0.021476949,0.0061399597,0.1141543,0.36099958,0.044778544,0.13556178,0.29311255,0.023776364
151,"No, no, it's hard. Well, it's a step in the right way.",0.0019031266,0.00029018064,0.023639234,0.016207492,0.0055759125,0.022131074,0.92263705,0.0076159523
152,"I mean, you can have your flat, your lift I mean.",0.016071817,0.005666358,0.035730653,0.030253151,0.014769987,0.02490508,0.8711784,0.0014245649
153,"No, I have to move, I see you do that. Well, that's going to be difficult. You don't want to move, do you?",0.003841055,0.0020333186,0.019033272,0.00085809187,0.002202635,0.0037713721,0.9674359,0.0008243678
154,"Stairs and Technology. What else? The trip overs? Well, that's that's all around us in the pavement. Yeah, yeah, but it's a negative thing isn't it? trip over. Yeah, yeah, yeah. How many people fall over in the streets do? Yeah, yeah.",0.15661433,0.028299734,0.021051906,0.22735773,0.44427434,0.07083174,0.048382204,0.0031880229
155,"One of the things is like the internal environment that you live in. Yeah, because what was suitable for you when you moved in is not suitable now, and quite often the properties can't be adapted in any way or suitably for you. So it is moving out of the property living into something else. And you know, as you get older, you don't want to go through all the stuff in the loft. Get somebody elsedo that.Laughs..",0.022823188,0.00042321085,0.2660664,0.050897937,0.0027443203,0.0019550659,0.65487266,0.00021725058
156,Safe environment and messenger.,0.0077634905,0.0010880593,0.17435384,0.11082319,0.0013179814,0.010283659,0.692157,0.0022127908
157,"It's inclusive. Is it WhatsApp before it closes the Sharks? Snapchat, Snapchat",0.008634772,0.0068700737,0.6246764,0.005099386,0.00787089,0.027424844,0.3113793,0.008044345
158,"Oh, I think that's sensitive. OK, and I can't look.",0.047640827,0.0021847459,0.057579935,0.20933327,0.17414644,0.21050571,0.2597058,0.038903262
159,observations like that about what should I associated with at frustrated,0.20903602,0.009634766,0.10254852,0.13426466,0.03452923,0.030494466,0.4724862,0.00700612
160,"Well, upstairs is not accessible rooms.",0.009293724,0.0041173473,0.007585638,0.42961556,0.07037515,0.40512607,0.06746717,0.006419357
161,"Yeah, exactly. No, no, no. I agree with you. There's focus one, A and B. I mean, Penny was talking about she's she's all right now. She might have to move.But OK, she can move. But then whatever she moves through, she's got to start finding new friends and things.",0.070480734,0.028938757,0.032366086,0.01870986,0.24201249,0.007633652,0.5991088,0.0007495952
162,"Of course, I haven't got any.",0.016818263,0.0023043784,0.044998948,0.24558409,0.10227014,0.48934707,0.07345855,0.025218554
163,Air quality. Oh yeah. Like bad air quality.,0.065401606,0.06936245,0.2081573,0.16594458,0.034051385,0.11281729,0.3366636,0.007601812
164,Not being able to drive the car at the time.,0.027615065,0.0025605855,0.058684614,0.14986427,0.5816797,0.030990956,0.09770411,0.050900668
165,"But I think that is negative, isn't it?",0.019270224,0.006579444,0.13227709,0.13893199,0.105555296,0.14872593,0.443781,0.004879026
166,The attitude that you come across?,0.0070770727,0.00048089426,0.006178896,0.13532937,0.0023800533,0.008856153,0.83842385,0.001273715
167,"It appears. Well, I don't think so. I think, you know that someone I think we were talking about all night.",0.019187,0.004802247,0.079729214,0.103492014,0.047678348,0.5545947,0.17192385,0.018592628
168,"Um, well, you know, when we do Taichi, that is attached to something called the Elder tree. OK, that's for like people that they come and see you in your home and things like that befriended, befriended and with the commune in that attitude they go to is Gordon and they've been doing his shopping.",0.034831345,0.143922,0.015250903,0.3342973,0.022090565,0.061771538,0.38671613,0.0011202137
169,"Oh, good. Yeah, yeah. The Elder tree and they've been doing Gordon's shopping for it and they do all sorts of things,.",0.009141972,0.0017550786,0.0029087642,0.87004215,0.02359409,0.039159436,0.04494617,0.008452362
170,"There is also silver line, which is another service for older people. So, you know, everybody thinks it's a taxi group in Plympton, but it's actually",0.011098944,0.0007103093,0.02564534,0.21245281,0.008978201,0.0996187,0.64087135,0.0006243656
171,"well, it's it's a common thing that you see now is ageist. Yeah. And it's the attitude towards older people. You know, where some people can't be bothered explaining things to them or helping them? You know, I'm sure that's different in banks, you know where they help them. But there are some people that just can't be bothered with them because they're older and more wobbly. And, you know, you would think. Well, I think it's just physical as well.",0.0065197875,0.00020407522,0.017135533,0.9492444,0.0043070302,0.008604002,0.011497886,0.0024872907
172,"Sometimes they don't even notice you're there. They walk through, you're feeling invisible. Yes. Yeah, that's a good one definitely.It just seems strange now when shop assistants called me darling, and are you all right my love, sweetie..laughs. It seems a bit strange. I don't feel that.",0.019696271,0.0015135695,0.22708021,0.3421966,0.027951414,0.24807635,0.11595963,0.017525954
173,"Mm hmm. Yeah, that's negative, isn't it?",0.022248374,0.0068858787,0.07089661,0.05704988,0.09994726,0.36997193,0.360943,0.0120570725
174,"Well, it's kind, isn't it kindly? I don't take offence by it. I just seems...",0.016229762,0.008355835,0.06539016,0.14822143,0.31159642,0.22956449,0.20001912,0.020622762
175,"but people could be offended, couldn't they?",0.0037239783,0.0011037224,0.05473505,0.009362473,0.019255651,0.01018755,0.8999489,0.0016826611
176,"Yeah, yeah. But if they sort of humped and glumped because I was a bit slow putting stuff into my bag, I'd get upset then so I can take that one.",0.030532012,0.00037445818,0.037308328,0.5952609,0.03406859,0.0067641158,0.29083672,0.0048548207
177,"Well, I suppose it's a perception of what is an older person. Yeah, if you're 18, anybody over 30.",0.015522707,0.0040726387,0.06334813,0.08094013,0.027184803,0.3176818,0.48117405,0.0100757545
178,"So yeah, yeah. You know? When you get to 70, well, there's no chance you just think, you know, you know, that's it.",0.03708916,0.009254176,0.1712596,0.10205188,0.054833915,0.3271809,0.2758923,0.022438109
179,"I'm quite content in my life here, you know?",0.0099687,0.006157851,0.03536532,0.12855464,0.008503983,0.22653982,0.57114065,0.013769025
180,We've got about 30 years.,0.0021219794,0.0013314298,0.053524002,0.16545051,0.02560011,0.17188822,0.5595891,0.020494662
181,They want life to be nice.,0.0039658477,0.0002760856,0.05906566,0.06355491,0.015911685,0.01045039,0.8430823,0.00369313
182,"I don't go back 30 years because I was in a divorce then, I'll go back 25 years.",0.0036562323,0.00094384985,0.009199572,0.045249525,0.050552893,0.13945353,0.7392156,0.0117288
183,"That might put, you know, I might be put off, although I might put them off if I tried to go raving Glastonbury. Oh no, I go to Glastonbury, but no, not at raving, no, no, no.",0.035756085,0.0015780999,0.14091586,0.675551,0.06464838,0.03428076,0.045525555,0.0017442588
184,"Not really, no.",0.0033433887,0.001858154,0.027974632,0.022309786,0.032100063,0.6002567,0.30939132,0.0027659575
185,"Not in my case, but I suppose in the future mine would be. Carrying shopping up the of all the stairs that's the problem, and if you get it delivered, they don't bring it up the stairs.",0.13540001,0.11165682,0.10485787,0.10232726,0.048910104,0.051373105,0.4033923,0.04208256
186,But the taxi driver always brings up. I don't think he likes it. He doesn't get much choice. He just get some shopping,0.023487872,0.0048776767,0.020030133,0.14563431,0.086858734,0.47940478,0.22763154,0.012074965
187,"And it won't be Morrisons because they put everything in a big plastic basket, not in bags. So they're not going to bring those shopping up the stairs,.",0.030759102,0.014276794,0.03746591,0.6744016,0.010439763,0.018240517,0.21322897,0.0011873775
188,That's a negative one as well.  the deliveries? Yes. Yeah.,0.016195469,0.016547482,0.028772937,0.1530792,0.027543142,0.5832293,0.15690543,0.017727016
189,We should be careful. Yes.,0.018216692,0.0013792708,0.057150792,0.17561045,0.014277863,0.08063328,0.6327917,0.019939968
190,And that makes their minds.,0.18508522,0.02844658,0.108993135,0.066257454,0.07249082,0.040866718,0.49232572,0.0055343374
191,"Maybe by that time, Hazel bought you a lift.",0.012906371,0.0022205913,0.018892922,0.23167706,0.05550662,0.4550721,0.202834,0.020890344
192,"Well, my family helps me. Yeah, so we put family down. That's a positive.",0.0021487314,0.0003076482,0.005296135,0.55929375,0.010354414,0.18937361,0.22381784,0.009407883
193,"Yeah, yeah, yeah. absolutely, because my daughter ...",0.006124226,0.001230317,0.0042996295,0.4836643,0.016728358,0.37953112,0.104298644,0.0041234265
194,"Negative! It depends which side you're looking at, that side is nice, and that side is not.",0.035100695,0.010709192,0.34655842,0.08775441,0.015731078,0.14704259,0.35085025,0.0062533887
195,"Yeah, we've got like good and bad.",0.0020169711,0.00072415464,0.010112024,0.056685004,0.0038254277,0.82702523,0.08928497,0.010326227
196,"I think it depends on what kind of property you live in. If you live in a block of flats and you know, several neighbours in that block, officials say there's seven other flats there. Out of those seven, you're going to find a couple that would be helpful. Yeah. You know, but I live on a busy main road and I believe that 32 years and I only know the neighbours of either side because everybody was out and about to work and everything. So I don't really know them.",0.0019035428,0.005519036,0.0076138806,0.68375605,0.08258522,0.17855775,0.03965256,0.0004119732
197,"Oh, I was saying about when the weather was really bad. The young man that lives just across the road upstairs from he came down and so did make above me. And then you're not going out with anything you want, will get it for you. Which is lovely and sweet.",0.002520456,0.00027377118,0.0061344556,0.039286453,0.005367233,0.042565975,0.9030186,0.00083306903
198,Very nice. isn't it?,0.02096595,0.004028377,0.06235032,0.080381714,0.054306388,0.33480343,0.43362388,0.009539949
199,"I think where we live that we fall out occasionally, it's more like a big family. Mm hmm. Yeah. You know, even if you fall out with somebody, if they need help, everybody rush out and.",0.03483976,0.002957429,0.06742525,0.07880149,0.049083255,0.008634895,0.75260544,0.005652478
200,"Yes, that particular Barbican community.",0.005058911,0.0021860958,0.014309089,0.71391225,0.01298689,0.06630833,0.17510967,0.010128756
201,"It's differen from whereI live because all the people in the property I live in are all the same age, you know, so you don't have that makes, and in a way that is a negative thing for me personally. But you know. We're all kind of clumped together because we're getting old.",0.08593002,0.052360766,0.052887358,0.04726157,0.03064342,0.007992364,0.71877277,0.0041517452
202,"Well, we're the same.",0.0047314344,0.0054259715,0.010302588,0.21486819,0.043949533,0.55498296,0.15630473,0.009434614
203,"Yes, but you do have younger people working.",0.005752414,0.0032817458,0.0019138787,0.26998553,0.035047527,0.39044523,0.2917105,0.0018631914
204,Playing loud music and have party.,0.0025446843,0.00024334982,0.002834506,0.96682656,0.002957864,0.008134061,0.014658025,0.0018009726
205,Join them. laughs...Yeah.,0.0018953098,0.00072450365,0.009313646,0.93735707,0.0038574748,0.008274238,0.0369137,0.0016640706
206,Not at one o'clock in the morning. So it could be it could be a negative thing.,0.008104987,0.00056117424,0.026677435,0.40938368,0.11885252,0.16272162,0.09621033,0.17748825
207,"This morning, I got a Facebook friend request from Young Georgie, so I remember being born to make life above me, and now she's got kids of her own. She wanted me as a Facebook friend. Laughs. That's not bad. I've known since the day she was born.",0.09721051,0.004420271,0.07276018,0.034775387,0.081731096,0.1300105,0.5413364,0.03775562
208,"Technology is, the fact of the social and gotten social justice. Oh, social and social.",0.01931634,0.053577654,0.08883589,0.305944,0.1335521,0.11380714,0.26784,0.017126864
209,"Easy access to things, I suppose. When you are older, you know, stais, for example.",0.024971312,0.0025996196,0.12519585,0.4781795,0.020343473,0.02011356,0.31795266,0.0106440205
210,You can write down what you like when we're gone. Laughs.,0.011761946,0.0028462852,0.044532247,0.47893846,0.051281456,0.04657573,0.32718095,0.036882948
211,So it was this this is all towards. I understood that it was how a robot could help you in.,0.05644094,0.023102459,0.13473643,0.074407354,0.10791494,0.32357937,0.25938988,0.020428624
212,We look forward to that.,0.00076978054,0.00025618775,0.0065723658,0.24209544,0.033266354,0.29321346,0.25555333,0.1682731
